UID	ACCESSION	VERSION	ORGANISM	SEQ_LEN	CREATE_DATE	AUTHORS	TITLE	REFERENCE	NOTE	TAXONOMY
1465188223	MG897305	1	Pinus morrisonicola	116636	2018-09-03	Zeb,U.,Li,Z	The complete chloroplast genome of Pinus morrisonicola	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinopsida; Pinidae; Pinales; Pinaceae; Pinus; Pinus subgen. Strobus
226875271	EU998739	3	Picea sitchensis	120176	2008-08-23	Cronn,R.,Liston,A.,Parks,M.,Gernandt,D.S.,Shen,R.,Mockler,T	Multiplex sequencing of plant chloroplast genomes using Solexa sequencing-by-synthesis technology	Nucleic Acids Res. 36 (19), E122 (2008)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinopsida; Pinidae; Pinales; Pinaceae; Picea
1615640456	MH510244	1	Abies chensiensis	121784	2019-04-20	Li,W.,Chen,C.,Bai,G.,Li,B.,Chen,H.,Zhou,Y.,Li,S	The complete chloroplast genome sequence of Abies chensiensis (Pinaceae: Abietoideae), an endangered species endemic to China	Mitochondrial DNA B Resour 3 (2), 984-985 (2018)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinidae; Pinales; Pinaceae; Abies
347977613	AB601120	1	Pseudotsuga sinensis var. wilsoniana	122513	2011-09-29	Wu,C.S.,Lin,C.P.,Hsu,C.Y.,Wang,R.J.,Chaw,S.M	Comparative chloroplast genomes of pinaceae: insights into the mechanism of diversified genomic organizations	Genome Biol Evol 3, 309-319 (2011)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinopsida; Pinidae; Pinales; Pinaceae; Pseudotsuga
576597919	KF866299	1	Juniperus scopulorum	127774	2014-04-12	Guo,W.,Grewe,F.,Cobo-Clark,A.,Fan,W.,Duan,Z.,Adams,R.P.,Schwarzbach,A.E.,Mower,J.P	Predominant and Substoichiometric Isomers of the Plastid Genome Coexist within Juniperus Plants and Have Shifted Multiple Times during Cupressophyte Evolution	Genome Biol Evol 6 (3), 580-590 (2014)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinidae; Cupressales; Cupressaceae; Juniperus
1587027879	MH390472	1	Taxus sp. 'Emei type'	127673	2019-03-12	Fu,C.N.,Wu,C.S.,Ye,L.J.,Mo,Z.Q.,Liu,J.,Chang,Y.W.,Li,D.Z.,Chaw,S.M.,Gao,L.M	Prevalence of isomeric plastomes and effectiveness of plastome super-barcodes in yews (Taxus) worldwide	Sci Rep 9 (1), 2773 (2019)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinidae; Cupressales; Taxaceae; Taxus; unclassified Taxus
1227542444	KY419704	1	Lepisorus clathratus	156998	2017-08-09	Wei,R.,Yan,Y.H.,Harris,A.J.,Kang,J.S.,Shen,H.,Xiang,Q.P.,Zhang,X.C	Plastid Phylogenomics Resolve Deep Relationships among Eupolypod II Ferns with Rapid Radiation and Rate Heterogeneity	Genome Biol Evol 9 (6), 1646-1657 (2017)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Polypodiopsida; Polypodiidae; Polypodiales; Polypodiineae; Polypodiaceae; Microsoroideae; Lepisorus
1517365164	MH173089	1	Vittaria graminifolia	151035	2018-11-24	Robison,T.A.,Grusz,A.L.,Wolf,P.G.,Mower,J.P.,Fauskee,B.D.,Sosa,K.,Schuettpelz,E	Mobile Elements Shape Plastome Evolution in Ferns	Genome Biol Evol 10 (10), 2558-2571 (2018)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Polypodiopsida; Polypodiidae; Polypodiales; Pteridineae; Pteridaceae; Vittarioideae; Vittaria
940375985	KR476377	1	Gnetum gnemon	115050	2017-05-31	Wu,Z.,Arvestad,L.,Thompson,S.L	Five gymnosperm plastomes reveal rampant rearrangements in Cupressophytes and the retention of ndh pseudogenes in Abies sibirica and Pinus sylvestris	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Gnetopsida; Gnetidae; Gnetales; Gnetaceae; Gnetum
1625814965	MH706724	1	Abies alba	121243	2019-05-04	Li,G.-Y.,Wu,W.-J.,Zhang,Y.-X.,Mao,J.-H.,Song,Y.-J.,Han,X.-Y.,Song,M.-H.,Guo,Z.-N.,Dong,Y.-B.,Liu,X.-M	Next-generation sequencing yields the complete chloroplast genome of Abies Alba	Mitochondrial DNA B Resour 4 (1), 575-576 (2019)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinidae; Pinales; Pinaceae; Abies
1727115189	MK705753	1	Nephrolepis biserrata	149643	2019-08-26	Lehtonen,S.,Cardenas,G.G	Dynamism in plastome structure observed across the phylogenetic tree of ferns	Bot. J. Linn. Soc. 190 (3), 229-241 (2019)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Polypodiopsida; Polypodiidae; Polypodiales; Polypodiineae; Nephrolepidaceae; Nephrolepis
1111244729	KY204451	1	Picea asperata	124145	2016-12-11	OuYang,F.,Wang,J.,Jia,Z.,Ma,J.,Hu,M	Complete genome sequences of Picea asperata Mast.,Picea crassifolia Komarow and comparative analyses with Picea abies (L.) Karst.and Picea morrisonicola Hayata	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinopsida; Pinidae; Pinales; Pinaceae; Picea
1590783933	MH598532	1	Selaginella doederleinii	142752	2019-03-18	Zhang,H.-R.,Xiang,Q.-P.,Zhang,X.-C	The Unique Evolutionary Trajectory 1 and Dynamic Conformations of DR and IR/DR-coexisting Plastomes of the Early Vascular Plant Selaginellaceae (Lycophyte)	bioRxivorg (2019) In press		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Lycopodiopsida; Selaginellales; Selaginellaceae; Selaginella
1462142913	MH121050	1	Hesperocyparis lindleyi	127005	2018-08-27	Zhu,A.,Fan,W.,Adams,R.P.,Mower,J.P	Evidence for ancient recombination among plastid genomes of the Cupressus-Juniperus-Xanthocyparis complex (Cupressaceae)	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinopsida; Pinidae; Cupressales; Cupressaceae; Hesperocyparis
1236178882	KY427337	1	Cystopteris chinensis	151269	2017-08-29	Wei,R.,Yan,Y.H.,Harris,A.J.,Kang,J.S.,Shen,H.,Xiang,Q.P.,Zhang,X.C	Plastid Phylogenomics Resolve Deep Relationships among Eupolypod II Ferns with Rapid Radiation and Rate Heterogeneity	Genome Biol Evol 9 (6), 1646-1657 (2017)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Polypodiopsida; Polypodiidae; Polypodiales; Aspleniineae; Cystopteridaceae; Cystopteris
323522508	EU998745	4	Pinus monophylla	116479	2008-08-23	Cronn,R.,Liston,A.,Parks,M.,Gernandt,D.S.,Shen,R.,Mockler,T	Multiplex sequencing of plant chloroplast genomes using Solexa sequencing-by-synthesis technology	Nucleic Acids Res. 36 (19), E122 (2008)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinopsida; Pinidae; Pinales; Pinaceae; Pinus; Pinus subgen. Strobus
748990419	KP099642	1	Callitropsis nootkatensis	127150	2015-01-26	Zhu,A.,Mower,J.P	Callitropsis phylogeny	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinidae; Cupressales; Cupressaceae; Callitropsis
1464229843	MH612865	1	Pinus lambertiana	116007	2018-08-29	Gernandt,D.S.,Resendiz Arias,C.,Terrazas,T.,Aguirre Dugua,X.,Willyard,A	Incorporating fossils into the Pinaceae tree of life	Am. J. Bot. 105 (8), 1329-1344 (2018)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinopsida; Pinidae; Pinales; Pinaceae; Pinus; Pinus subgen. Strobus
307683286	AB547400	1	Cathaya argyrophylla	107122	2010-09-25	Lin,C.P.,Huang,J.P.,Wu,C.S.,Hsu,C.Y.,Chaw,S.M	Comparative chloroplast genomics reveals the evolution of Pinaceae genera and subfamilies	Genome Biol Evol 2, 504-517 (2010)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinopsida; Pinidae; Pinales; Pinaceae; Cathaya
1549111258	MH635409	1	Marchantia polymorpha	120314	2019-01-13	Markel,K.,Pollak,B.,Haseloff,J	Direct Submission	Submitted (17-JUL-2018) Plant Science, University of Cambridge, 10 Downing Street, Cambridge, Cambridgeshire CB2 3DY, United Kingdom		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Marchantiophyta; Marchantiopsida; Marchantiidae; Marchantiales; Marchantiaceae; Marchantia
403488734	JX416857	1	Zamia furfuracea	164953	2014-12-31	Huang,Y.-Y.,Chaw,S.-M	Comparative chloroplast genomes of the Cycadales	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Cycadidae; Cycadales; Zamiaceae; Zamia
1677606889	MH064513	1	Scapania ciliata	118019	2019-06-08	Yu,Y.,Liu,H.,Yang,J.,Ma,W.,Pressel,S.,Wu,Y.,Schneider,H	Exploring the plastid DNA sequence disparity of liverworts	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Marchantiophyta; Jungermanniopsida; Jungermanniidae; Jungermanniales; Cephaloziineae; Scapaniaceae; Scapania
576598002	KF866300	1	Juniperus virginiana	127770	2014-04-12	Guo,W.,Grewe,F.,Cobo-Clark,A.,Fan,W.,Duan,Z.,Adams,R.P.,Schwarzbach,A.E.,Mower,J.P	Predominant and Substoichiometric Isomers of the Plastid Genome Coexist within Juniperus Plants and Have Shifted Multiple Times during Cupressophyte Evolution	Genome Biol Evol 6 (3), 580-590 (2014)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinidae; Cupressales; Cupressaceae; Juniperus
940376051	KR476378	1	Juniperus communis	128334	2017-05-31	Wu,Z.,Arvestad,L.,Thompson,S.L	Five gymnosperm plastomes reveal rampant rearrangements in Cupressophytes and the retention of ndh pseudogenes in Abies sibirica and Pinus sylvestris	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinopsida; Pinidae; Cupressales; Cupressaceae; Juniperus
1519155186	MF990369	1	Larix kaempferi	122158	2018-11-26	Kim,S.-C.,Lee,J.-W.,Lee,M.-W.,Baek,S.-H.,Hong,K.-N	The complete chloroplast genome sequences of Larix kaempferi and Larix olgensis var. koreana (Pinaceae)	Mitochondrial DNA B Resour 3 (1), 36-37 (2018)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinopsida; Pinidae; Pinales; Pinaceae; Larix
323473397	EU998742	4	Pinus krempfii	116989	2008-08-23	Cronn,R.,Liston,A.,Parks,M.,Gernandt,D.S.,Shen,R.,Mockler,T	Multiplex sequencing of plant chloroplast genomes using Solexa sequencing-by-synthesis technology	Nucleic Acids Res. 36 (19), E122 (2008)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinopsida; Pinidae; Pinales; Pinaceae; Pinus; Pinus subgen. Strobus
163311614	EU342371	1	Welwitschia mirabilis	119726	2008-05-06	McCoy,S.R.,Kuehl,J.V.,Boore,J.L.,Raubeson,L.A	The complete plastid genome sequence of Welwitschia mirabilis: an unusually compact plastome with accelerated divergence rates	BMC Evol. Biol. 8, 130 (2008)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Gnetidae; Welwitschiales; Welwitschiaceae; Welwitschia
