UID	ACCESSION	VERSION	ORGANISM	SEQ_LEN	CREATE_DATE	AUTHORS	TITLE	REFERENCE	NOTE	TAXONOMY
924252279	KT281148	1	Alloteropsis semialata	139707	2015-09-08	Lundgren,M.R.,Besnard,G.,Ripley,B.S.,Lehmann,C.E.R.,Chatelet,D.S.,Kynast,R.G.,Namaganda,M.,Vorontsova,M.S.,Hall,R.C.,Elia,J.,Osborne,C.P.,Christin,P.-A	Photosynthetic innovation broadens the niche within a single species	Ecol. Lett. (2015) In press		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliophyta; Liliopsida; Poales; Poaceae; PACMAD clade; Panicoideae; Panicodae; Paniceae; Boivinellinae; Alloteropsis
1573386361	MK397902	1	Tamarix chinensis	156178	2019-02-19	Yao,G.,Jin,J.J.,Li,H.T.,Yang,J.B.,Shiva Mandala,V.,Croley,M.,Mostow,R.,Douglas,N.A.,Chase,M.W.,Christenhusz,M.J.,Soltis,D.E.,Soltis,P.S.,Smith,S.A.,Brockington,S.F.,Moore,M.J.,Yi,T.S.,Li,D.Z	Plastid phylogenomic insights into the evolution of Caryophyllales	Mol. Phylogenet. Evol. (2019) In press		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliophyta; eudicotyledons; Gunneridae; Pentapetalae; Caryophyllales; Tamaricaceae; Tamarix
1591474303	MH410216	1	Rhodiola rosea	151348	2019-03-19	Zhao,D.-N.,Zhang,J.-Q	Characterization of the complete chloroplast genome of the traditional medicinal plants Rhodiola rosea (Saxifragales: Crassulaceae)	Mitochondrial DNA B Resour 3 (2), 753-754 (2018)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; Saxifragales; Crassulaceae; Rhodiola
1491826822	MG662150	1	Ostrya chinensis	159300	2018-10-22	Jiang,Y	Interspecific delimitation and relationship between four Ostrya species based on whole chloroplast genome	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Fagales; Betulaceae; Ostrya
1607268486	MH817909	1	Fraxinus latifolia	155606	2019-04-10	Olofsson,J.K.,Cantera,I.,Van de Paer,C.,Hong-Wa,C.,Zedane,L.,Dunning,L.T.,Alberti,A.,Christin,P.A.,Besnard,G	Phylogenomics using low-depth whole genome sequencing: a case study with the olive tribe	Mol Ecol Resour (2019) In press		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliophyta; eudicotyledons; Gunneridae; Pentapetalae; asterids; lamiids; Lamiales; Oleaceae; Oleeae; Fraxinus
1777399946	MN577878	1	Malus doumeri	159654	2019-11-21	Liu,B.-B.,Hong,D.-Y.,Wen,J	Eriobotrya belongs to Rhaphiolepis (Maleae, Rosaceae): evidence from chloroplast genome and nuclear ribosomal DNA data	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus
1732475021	MN380668	1	Cornus kousa	157154	2019-09-04	Fu,C.N.,Mo,Z.Q.,Yang,J.B.,Ge,X.J.,Li,D.Z.,Jenny Xiang,Q.Y.,Gao,L.M	Plastid phylogenomics and biogeographic analysis support a trans-Tethyan origin and rapid early radiation of Cornales in the Mid-Cretaceous	Mol. Phylogenet. Evol., 106601 (2019) In press		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; asterids; Cornales; Cornaceae; Cornus
1655371918	MK862266	1	Coffea arabica	155187	2019-05-26	Park,J.,Kim,Y.,Xi,H.,Heo,K.-I	The complete chloroplast genome of coffee tree, Coffea arabica L. typica (Rubiaceae)	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliophyta; eudicotyledons; Gunneridae; Pentapetalae; asterids; lamiids; Gentianales; Rubiaceae; Ixoroideae; Gardenieae complex; Bertiereae - Coffeeae clade; Coffeeae; Coffea
1552054426	MG727864	1	Rosa lucieae	156506	2019-01-15	Jeon,J.H.,Kim,S.C	Comparative Analysis of the Complete Chloroplast Genome Sequences of Three Closely Related East-Asian Wild Roses (Rosa sect. Synstylae; Rosaceae)	Genes (Basel) 10 (1), E23 (2019)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Rosoideae; Rosoideae incertae sedis; Rosa
1190754461	KY432807	1	Dactyloctenium aegyptium	134889	2017-12-31	Gallaher,T.,Attigala,L.,Klahs,P.,Wysocki,W.P.,Burke,S.V.,Duvall,M.R.,Adams,D.,Sherratt,E.,Craine,J.M.,Clark,L.G	Leaf shape evolution provides insights into the ecological diversification of the grasses	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; Liliopsida; Poales; Poaceae; PACMAD clade; Chloridoideae; Cynodonteae; Dactylocteniinae; Dactyloctenium
1625815200	MH817902	1	Forestiera angustifolia	155019	2019-05-04	Olofsson,J.K.,Cantera,I.,Van de Paer,C.,Hong-Wa,C.,Zedane,L.,Dunning,L.T.,Alberti,A.,Christin,P.A.,Besnard,G	Phylogenomics using low-depth whole genome sequencing: a case study with the olive tribe	Mol Ecol Resour (2019) In press		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliophyta; eudicotyledons; Gunneridae; Pentapetalae; asterids; lamiids; Lamiales; Oleaceae; Oleeae; Forestiera
761231522	KM881638	1	Oryza glaberrima	134606	2015-06-30	Wambugu,P.W.,Brozynska,M.,Furtado,A.,Waters,D.L.,Henry,R.J	Relationships of wild and domesticated rices (Oryza AA genome species) based upon whole chloroplast genome sequences	Sci Rep 5, 13957 (2015)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliophyta; Liliopsida; Poales; Poaceae; BOP clade; Oryzoideae; Oryzeae; Oryzinae; Oryza
1463810216	MH198310	1	Epilobium ulleungensis	160912	2018-08-28	Yang,J.Y.,Chung,J.-M.,Kim,S.-C	Complete chloroplast genome of Ulleung Island endemic, Epilobium ulleungensis (Onagraceae), in Korea	Mitochondrial DNA B Resour 3 (2), 703-704 (2018)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Myrtales; Onagraceae; Onagroideae; Epilobieae; Epilobium
1115584685	KX931459	1	Hesperoyucca whipplei	157832	2016-12-20	McKain,M.R.,McNeal,J.R.,Kellar,P.R.,Eguiarte,L.E.,Pires,J.C.,Leebens-Mack,J	Timing of rapid diversification and convergent origins of active pollination within Agavoideae (Asparagaceae)	Am. J. Bot. 103 (10), 1717-1729 (2016)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; Liliopsida; Asparagales; Asparagaceae; Agavoideae; Hesperoyucca
1216870577	KY406791	1	Camellia elongata	156751	2017-07-24	Yu,X.Q.,Gao,L.M.,Soltis,D.E.,Soltis,P.S.,Yang,J.B.,Fang,L.,Yang,S.X.,Li,D.Z	Insights into the historical assembly of East Asian subtropical evergreen broadleaved forests revealed by the temporal history of the tea family	New Phytol. 215 (3), 1235-1248 (2017)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; asterids; Ericales; Theaceae; Camellia
1010923698	KT220687	1	Perilla frutescens var. crispa	152598	2016-07-31	Jeong,I.-S.,Lee,Y.-J.,Bae,S.-H.,Kim,T.-H	to study comparative analysis of chloroplast genomes and 45S nrDNAs in 9 Perilla species	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; asterids; lamiids; Lamiales; Lamiaceae; Nepetoideae; Elsholtzieae; Perilla
1493268670	MG805608	1	Dioscorea hirtiflora	152287	2018-11-01	Magwe-Tindo,J.,Wieringa,J.J.,Sonke,B.,Zapfack,L.,Vigouroux,Y.,Couvreur,T.L.P.,Scarcelli,N	Whole plastome sequences of 14 African yam species (Dioscorea sp.)	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; Liliopsida; Dioscoreales; Dioscoreaceae; Dioscorea
1177811135	KX063873	1	Laestadia muscicola	152366	2017-04-17	Vargas,O.M.,Ortiz,E.M.,Simpson,B	Conflicting phylogenomic signals reveal a pattern of reticulate evolution in a recent high-Andean diversification (Asteraceae: Astereae: Diplostephium)	New Phytol. (2017) In press		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; asterids; campanulids; Asterales; Asteraceae; Asteroideae; Astereae; South American lineages; Laestadia
1633810636	MH251613	1	Codonopsis lanceolata	170075	2019-05-12	Kim,C.-K	The complete chloroplast genome of Condonopsis lanceolata	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliophyta; eudicotyledons; Gunneridae; Pentapetalae; asterids; campanulids; Asterales; Campanulaceae; Codonopsis
924252368	KT281149	1	Alloteropsis semialata	138128	2015-09-08	Lundgren,M.R.,Besnard,G.,Ripley,B.S.,Lehmann,C.E.R.,Chatelet,D.S.,Kynast,R.G.,Namaganda,M.,Vorontsova,M.S.,Hall,R.C.,Elia,J.,Osborne,C.P.,Christin,P.-A	Photosynthetic innovation broadens the niche within a single species	Ecol. Lett. (2015) In press		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliophyta; Liliopsida; Poales; Poaceae; PACMAD clade; Panicoideae; Panicodae; Paniceae; Boivinellinae; Alloteropsis
1780185300	MK473866	1	Silene vulgaris subsp. vulgaris	151572	2019-12-04	Kruger,M.,Abeyawardana,O.A.J.,Juricek,M.,Kruger,C.,Storchova,H	Variation in plastid genomes in the gynodioecious species Silene vulgaris	BMC Plant Biol. 19 (1), 568 (2019)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; Caryophyllales; Caryophyllaceae; Sileneae; Silene
1573386456	MK397903	1	Tetragonia tetragonoides	153258	2019-02-19	Yao,G.,Jin,J.J.,Li,H.T.,Yang,J.B.,Shiva Mandala,V.,Croley,M.,Mostow,R.,Douglas,N.A.,Chase,M.W.,Christenhusz,M.J.,Soltis,D.E.,Soltis,P.S.,Smith,S.A.,Brockington,S.F.,Moore,M.J.,Yi,T.S.,Li,D.Z	Plastid phylogenomic insights into the evolution of Caryophyllales	Mol. Phylogenet. Evol. (2019) In press		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliophyta; eudicotyledons; Gunneridae; Pentapetalae; Caryophyllales; Aizoaceae; Tetragonia
1491826908	MG662151	1	Ostrya chinensis	159251	2018-10-22	Jiang,Y	Interspecific delimitation and relationship between four Ostrya species based on whole chloroplast genome	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Fagales; Betulaceae; Ostrya
1607268575	MH817911	1	Fraxinus quadrangulata	155541	2019-04-10	Olofsson,J.K.,Cantera,I.,Van de Paer,C.,Hong-Wa,C.,Zedane,L.,Dunning,L.T.,Alberti,A.,Christin,P.A.,Besnard,G	Phylogenomics using low-depth whole genome sequencing: a case study with the olive tribe	Mol Ecol Resour (2019) In press		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliophyta; eudicotyledons; Gunneridae; Pentapetalae; asterids; lamiids; Lamiales; Oleaceae; Oleeae; Fraxinus
1777400031	MN577879	1	Photinia integrifolia	159654	2019-11-21	Liu,B.-B.,Hong,D.-Y.,Wen,J	Eriobotrya belongs to Rhaphiolepis (Maleae, Rosaceae): evidence from chloroplast genome and nuclear ribosomal DNA data	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Photinia
1591474404	MH253889	1	Camellia renshanxiangiae	156665	2019-03-19	Zhou,Y.,Shi,X	The complete chloroplast genome of Camellia renshanxiangiae	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliophyta; eudicotyledons; Gunneridae; Pentapetalae; asterids; Ericales; Theaceae; Camellia
1732475107	MN380669	1	Cornus disciflora	157331	2019-09-04	Fu,C.N.,Mo,Z.Q.,Yang,J.B.,Ge,X.J.,Li,D.Z.,Jenny Xiang,Q.Y.,Gao,L.M	Plastid phylogenomics and biogeographic analysis support a trans-Tethyan origin and rapid early radiation of Cornales in the Mid-Cretaceous	Mol. Phylogenet. Evol., 106601 (2019) In press		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; asterids; Cornales; Cornaceae; Cornus
1190754547	KY432808	1	Ehrharta bulbosa	135137	2017-12-31	Gallaher,T.,Attigala,L.,Klahs,P.,Wysocki,W.P.,Burke,S.V.,Duvall,M.R.,Adams,D.,Sherratt,E.,Craine,J.M.,Clark,L.G	Leaf shape evolution provides insights into the ecological diversification of the grasses	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; Liliopsida; Poales; Poaceae; BOP clade; Oryzoideae; Ehrharteae; Ehrharta
1552054515	MG727865	1	Rosa maximowicziana	156405	2019-01-15	Jeon,J.H.,Kim,S.C	Comparative Analysis of the Complete Chloroplast Genome Sequences of Three Closely Related East-Asian Wild Roses (Rosa sect. Synstylae; Rosaceae)	Genes (Basel) 10 (1), E23 (2019)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Rosoideae; Rosoideae incertae sedis; Rosa
761231605	KM881639	1	Oryza glaberrima	134556	2015-06-30	Wambugu,P.W.,Brozynska,M.,Furtado,A.,Waters,D.L.,Henry,R.J	Relationships of wild and domesticated rices (Oryza AA genome species) based upon whole chloroplast genome sequences	Sci Rep 5, 13957 (2015)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliophyta; Liliopsida; Poales; Poaceae; BOP clade; Oryzoideae; Oryzeae; Oryzinae; Oryza
1575647475	MH205736	1	Plantago lagopus	145936	2019-02-24	Sun,H.,Li,S.,Wang,K	The complete chloroplast genome sequence of Plantago lagopus L	Mitochondrial DNA B Resour 4 (1), 382-383 (2019)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliophyta; eudicotyledons; Gunneridae; Pentapetalae; asterids; lamiids; Lamiales; Plantaginaceae; Plantagineae; Plantago
1625815289	MH817903	1	Forestiera ligustrina	154936	2019-05-04	Olofsson,J.K.,Cantera,I.,Van de Paer,C.,Hong-Wa,C.,Zedane,L.,Dunning,L.T.,Alberti,A.,Christin,P.A.,Besnard,G	Phylogenomics using low-depth whole genome sequencing: a case study with the olive tribe	Mol Ecol Resour (2019) In press		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliophyta; eudicotyledons; Gunneridae; Pentapetalae; asterids; lamiids; Lamiales; Oleaceae; Oleeae; Forestiera
1115584772	KX931460	1	Hosta ventricosa	156577	2016-12-20	McKain,M.R.,McNeal,J.R.,Kellar,P.R.,Eguiarte,L.E.,Pires,J.C.,Leebens-Mack,J	Timing of rapid diversification and convergent origins of active pollination within Agavoideae (Asparagaceae)	Am. J. Bot. 103 (10), 1717-1729 (2016)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; Liliopsida; Asparagales; Asparagaceae; Agavoideae; Hosta
1042708742	KU569972	1	Oldeania alpina	139602	2016-07-12	Attigala,L.,Wysocki,W.P.,Duvall,M.R.,Clark,L.G	Phylogenetic estimation and morphological evolution of Arundinarieae (Bambusoideae: Poaceae) based on plastome phylogenomic analysis	Mol. Phylogenet. Evol. 101, 111-121 (2016)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; Liliopsida; Poales; Poaceae; BOP clade; Bambusoideae; Arundinarodae; Arundinarieae; Arundinariinae; Oldeania
1216870665	KY406792	1	Gordonia fruticosa	157214	2017-07-24	Yu,X.Q.,Gao,L.M.,Soltis,D.E.,Soltis,P.S.,Yang,J.B.,Fang,L.,Yang,S.X.,Li,D.Z	Insights into the historical assembly of East Asian subtropical evergreen broadleaved forests revealed by the temporal history of the tea family	New Phytol. 215 (3), 1235-1248 (2017)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; asterids; Ericales; Theaceae; Gordonia
1010923787	KT220688	1	Perilla frutescens var. crispa	152598	2016-07-31	Jeong,I.-S.,Lee,Y.-J.,Bae,S.-H.,Kim,T.-H	to study comparative analysis of chloroplast genomes and 45S nrDNAs in 9 Perilla species	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; asterids; lamiids; Lamiales; Lamiaceae; Nepetoideae; Elsholtzieae; Perilla
1177811221	KX063874	1	Piofontia rhomboidalis	152186	2017-04-17	Vargas,O.M.,Ortiz,E.M.,Simpson,B	Conflicting phylogenomic signals reveal a pattern of reticulate evolution in a recent high-Andean diversification (Asteraceae: Astereae: Diplostephium)	New Phytol. (2017) In press		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; asterids; campanulids; Asterales; Asteraceae; Asteroideae; Astereae; South American lineages; Piofontia
1377040667	KY886917	1	Lophocereus schottii	113204	2019-04-16	Wojciechowski,M.F.,Cassetta,E.A.,Sanderson,M.J	Plastid Genome Evolution in Cactaceae	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliophyta; eudicotyledons; Gunneridae; Pentapetalae; Caryophyllales; Cactineae; Cactaceae; Cactoideae; Echinocereeae; Lophocereus
1712388385	MK251464	1	Corchorus capsularis	161088	2019-08-05	Zhang,L	The complete chloroplast genome sequences of Corchorus capsularis and C. olitorius: organization and phylogenetic relationships to other species of the Malvaceae family	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Malvales; Malvaceae; Grewioideae; Apeibeae; Corchorus
1681062181	MH795307	1	Berberis fortunei	165654	2019-06-17	Liu,J	Complete chloroplast genomes of Mahonia: Molecular structures, comparative analysis, and phylogenetic analysis	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; Ranunculales; Berberidaceae; Berberidoideae; Berberis
1780185382	MK473867	1	Silene vulgaris subsp. vulgaris	151511	2019-12-04	Kruger,M.,Abeyawardana,O.A.J.,Juricek,M.,Kruger,C.,Storchova,H	Variation in plastid genomes in the gynodioecious species Silene vulgaris	BMC Plant Biol. 19 (1), 568 (2019)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; Caryophyllales; Caryophyllaceae; Sileneae; Silene
924252457	KT281150	1	Alloteropsis semialata	139732	2015-09-08	Lundgren,M.R.,Besnard,G.,Ripley,B.S.,Lehmann,C.E.R.,Chatelet,D.S.,Kynast,R.G.,Namaganda,M.,Vorontsova,M.S.,Hall,R.C.,Elia,J.,Osborne,C.P.,Christin,P.-A	Photosynthetic innovation broadens the niche within a single species	Ecol. Lett. (2015) In press		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliophyta; Liliopsida; Poales; Poaceae; PACMAD clade; Panicoideae; Panicodae; Paniceae; Boivinellinae; Alloteropsis
1491826994	MG662152	1	Ostrya chinensis	159227	2018-10-22	Jiang,Y	Interspecific delimitation and relationship between four Ostrya species based on whole chloroplast genome	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Fagales; Betulaceae; Ostrya
1463810356	MG675221	1	Clematis alternata	159476	2018-08-28	Liu,H.,He,J.,Ding,C.,Lyu,R.,Pei,L.,Cheng,J.,Xie,L	Comparative Analysis of Complete Chloroplast Genomes of Anemoclema, Anemone, Pulsatilla, and Hepatica Revealing Structural Variations Among Genera in Tribe Anemoneae (Ranunculaceae)	Front Plant Sci 9, 1097 (2018)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; Ranunculales; Ranunculaceae; Ranunculoideae; Anemoneae; Clematis
1777400118	MN577880	1	Eriobotrya henryi	159631	2019-11-21	Liu,B.-B.,Hong,D.-Y.,Wen,J	Eriobotrya belongs to Rhaphiolepis (Maleae, Rosaceae): evidence from chloroplast genome and nuclear ribosomal DNA data	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Eriobotrya
